"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 00:00","2019","11","22","00:00","-1.1","","-2.7","","89","","","M","9","","8","","","","99.73","","","","-4","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 01:00","2019","11","22","01:00","-0.5","","-1.6","","92","","","M","7","","9","","","","99.52","","","","-4","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 02:00","2019","11","22","02:00","-0.2","","-0.9","","95","","","M","9","","6","","","","99.45","","","","-2","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 03:00","2019","11","22","03:00","0.4","","-0.3","","95","","","M","13","","8","","","","99.29","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 04:00","2019","11","22","04:00","0.7","","0.1","","96","","","M","14","","6","","","","99.11","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 05:00","2019","11","22","05:00","2.0","","1.1","","94","","","M","17","","15","","","","98.98","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 06:00","2019","11","22","06:00","2.6","","1.9","","95","","","M","17","","15","","","","98.84","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 07:00","2019","11","22","07:00","2.9","","2.3","","96","","","M","18","","19","","","","98.71","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 08:00","2019","11","22","08:00","3.6","","3.0","","96","","","M","17","","18","","","","98.55","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 09:00","2019","11","22","09:00","4.1","","3.5","","96","","","M","18","","21","","","","98.45","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 10:00","2019","11","22","10:00","4.3","","3.6","","95","","","M","20","","23","","","","98.46","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 11:00","2019","11","22","11:00","4.7","","3.3","","91","","","M","21","","30","","","","98.41","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 12:00","2019","11","22","12:00","4.6","","2.8","","88","","","M","22","","29","","","","98.37","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 13:00","2019","11","22","13:00","4.2","","1.5","","83","","","M","22","","27","","","","98.35","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 14:00","2019","11","22","14:00","3.8","","0.8","","81","","","M","23","","26","","","","98.41","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 15:00","2019","11","22","15:00","2.9","","-0.8","","77","","","M","25","","21","","","","98.52","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 16:00","2019","11","22","16:00","1.1","","-2.2","","79","","","M","28","","26","","","","98.70","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 17:00","2019","11","22","17:00","0.6","","-4.7","","67","","","M","30","","25","","","","98.86","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 18:00","2019","11","22","18:00","-0.3","","-6.0","","65","","","M","29","","26","","","","99.02","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 19:00","2019","11","22","19:00","-1.3","","-6.8","","66","","","M","30","","24","","","","99.17","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 20:00","2019","11","22","20:00","-1.8","","-7.5","","65","","","M","29","","20","","","","99.31","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 21:00","2019","11","22","21:00","-2.7","","-8.3","","65","","","M","28","","22","","","","99.42","","","","-9","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 22:00","2019","11","22","22:00","-3.7","","-9.8","","63","","","M","27","","22","","","","99.52","","","","-10","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-22 23:00","2019","11","22","23:00","-4.7","","-10.5","","64","","","M","28","","18","","","","99.65","","","","-11","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 00:00","2019","11","23","00:00","-5.2","","-11.2","","63","","","M","29","","22","","","","99.74","","","","-12","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 01:00","2019","11","23","01:00","-5.8","","-11.7","","63","","","M","27","","17","","","","99.84","","","","-12","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 02:00","2019","11","23","02:00","-6.7","","-11.9","","66","","","M","27","","11","","","","99.96","","","","-12","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 03:00","2019","11","23","03:00","-7.4","","-12.4","","67","","","M","28","","13","","","","100.05","","","","-13","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 04:00","2019","11","23","04:00","-8.2","","-12.5","","72","","","M","25","","8","","","","100.05","","","","-12","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 05:00","2019","11","23","05:00","-8.9","","-13.0","","72","","","M","24","","7","","","","100.08","","","","-13","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 06:00","2019","11","23","06:00","-9.4","","-13.0","","75","","","M","23","","7","","","","100.08","","","","-13","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 07:00","2019","11","23","07:00","-9.7","","-12.5","","80","","","M","23","","5","","","","100.05","","","","-13","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 08:00","2019","11","23","08:00","-8.3","","-12.0","","75","","","M","21","","11","","","","100.08","","","","-14","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 09:00","2019","11","23","09:00","-6.9","","-11.4","","70","","","M","23","","17","","","","100.10","","","","-13","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 10:00","2019","11","23","10:00","-5.2","","-10.6","","66","","","M","23","","18","","","","100.06","","","","-11","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 11:00","2019","11","23","11:00","-3.9","","-9.7","","64","","","M","23","","23","","","","100.02","","","","-11","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 12:00","2019","11","23","12:00","-3.2","","-8.3","","68","","","M","22","","20","","","","99.93","","","","-9","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 13:00","2019","11","23","13:00","-2.6","","-7.1","","71","","","M","23","","16","","","","99.87","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 14:00","2019","11","23","14:00","-2.2","","-7.0","","70","","","M","21","","14","","","","99.81","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 15:00","2019","11","23","15:00","-1.8","","-6.4","","71","","","M","21","","14","","","","99.77","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 16:00","2019","11","23","16:00","-1.4","","-5.9","","71","","","M","20","","13","","","","99.73","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 17:00","2019","11","23","17:00","-1.3","","-5.5","","73","","","M","20","","10","","","","99.72","","","","-5","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 18:00","2019","11","23","18:00","-1.7","","-5.4","","76","","","M","17","","9","","","","99.67","","","","-5","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 19:00","2019","11","23","19:00","-2.7","","-5.9","","79","","","M","16","","7","","","","99.60","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 20:00","2019","11","23","20:00","-2.4","","-6.0","","77","","","M","18","","12","","","","99.56","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 21:00","2019","11","23","21:00","-2.3","","-5.9","","76","","","M","18","","9","","","","99.53","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 22:00","2019","11","23","22:00","-3.0","","-6.6","","76","","","M","18","","10","","","","99.51","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-23 23:00","2019","11","23","23:00","-3.8","","-6.7","","80","","","M","18","","9","","","","99.46","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 00:00","2019","11","24","00:00","-4.4","","-6.9","","82","","","M","17","","8","","","","99.41","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 01:00","2019","11","24","01:00","-5.4","","-7.4","","85","","","M","14","","2","","","","99.33","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 02:00","2019","11","24","02:00","-6.3","","-7.4","","92","","","M","13","","2","","","","99.30","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 03:00","2019","11","24","03:00","-4.6","","-7.1","","83","","","M","17","","8","","","","99.32","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 04:00","2019","11","24","04:00","-4.3","","-6.9","","82","","","M","12","","2","","","","99.28","","","","-5","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 05:00","2019","11","24","05:00","-4.3","","-6.2","","87","","","M","4","","2","","","","99.23","","","","-5","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 06:00","2019","11","24","06:00","-4.0","","-5.5","","89","","","M","10","","2","","","","99.25","","","","-5","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 07:00","2019","11","24","07:00","-4.3","","-6.6","","84","","","M","1","","5","","","","99.21","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 08:00","2019","11","24","08:00","-4.8","","-7.0","","84","","","M","2","","7","","","","99.13","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 09:00","2019","11","24","09:00","-2.5","","-6.1","","77","","","M","4","","8","","","","99.05","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 10:00","2019","11","24","10:00","-1.5","","-6.1","","71","","","M","4","","12","","","","99.00","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 11:00","2019","11","24","11:00","0.4","","-5.7","","63","","","M","4","","9","","","","98.91","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 12:00","2019","11","24","12:00","2.3","","-5.5","","56","","","M","4","","13","","","","98.82","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 13:00","2019","11","24","13:00","2.1","","-5.4","","57","","","M","5","","15","","","","98.77","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 14:00","2019","11","24","14:00","2.0","","-5.6","","57","","","M","6","","14","","","","98.70","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 15:00","2019","11","24","15:00","1.7","","-4.7","","62","","","M","4","","13","","","","98.66","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 16:00","2019","11","24","16:00","1.7","","-4.3","","65","","","M","5","","11","","","","98.60","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 17:00","2019","11","24","17:00","1.4","","-4.0","","68","","","M","5","","11","","","","98.57","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 18:00","2019","11","24","18:00","1.0","","-3.5","","72","","","M","7","","10","","","","98.58","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 19:00","2019","11","24","19:00","0.7","","-3.5","","74","","","M","5","","10","","","","98.61","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 20:00","2019","11","24","20:00","0.5","","-3.5","","74","","","M","6","","8","","","","98.61","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 21:00","2019","11","24","21:00","0.4","","-3.6","","75","","","M","6","","6","","","","98.63","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 22:00","2019","11","24","22:00","0.1","","-3.1","","79","","","M","7","","6","","","","98.63","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-24 23:00","2019","11","24","23:00","-0.1","","-2.4","","85","","","M","7","","3","","","","98.64","","","","-1","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 00:00","2019","11","25","00:00","-0.3","","-2.1","","87","","","M","36","","3","","","","98.66","","","","-1","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 01:00","2019","11","25","01:00","-0.4","","-2.0","","89","","","M","6","","3","","","","98.65","","","","-1","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 02:00","2019","11","25","02:00","-0.3","","-1.9","","89","","","M","9","","4","","","","98.72","","","","-2","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 03:00","2019","11","25","03:00","-0.5","","-1.9","","90","","","M","8","","3","","","","98.79","","","","-1","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 04:00","2019","11","25","04:00","-0.8","","-2.0","","91","","","M","21","","5","","","","98.81","","","","-2","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 05:00","2019","11","25","05:00","-0.7","","-2.1","","90","","","M","18","","4","","","","98.86","","","","-2","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 06:00","2019","11","25","06:00","-0.7","","-2.1","","90","","","M","20","","8","","","","98.93","","","","-4","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 07:00","2019","11","25","07:00","-0.7","","-2.5","","88","","","M","20","","10","","","","98.97","","","","-4","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 08:00","2019","11","25","08:00","-0.4","","-2.7","","85","","","M","21","","13","","","","99.03","","","","-5","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 09:00","2019","11","25","09:00","0.2","","-2.3","","83","","","M","22","","15","","","","99.08","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 10:00","2019","11","25","10:00","1.0","","-1.5","","83","","","M","22","","12","","","","99.12","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 11:00","2019","11","25","11:00","2.9","","-0.9","","76","","","M","21","","15","","","","99.14","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 12:00","2019","11","25","12:00","3.7","","-0.8","","72","","","M","23","","14","","","","99.19","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 13:00","2019","11","25","13:00","3.8","","-0.4","","74","","","M","23","","13","","","","99.24","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 14:00","2019","11","25","14:00","3.9","","-0.3","","74","","","M","21","","17","","","","99.32","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 15:00","2019","11","25","15:00","4.2","","-0.6","","71","","","M","23","","16","","","","99.37","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 16:00","2019","11","25","16:00","3.3","","-0.5","","76","","","M","23","","16","","","","99.47","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 17:00","2019","11","25","17:00","2.5","","-0.5","","81","","","M","21","","13","","","","99.54","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 18:00","2019","11","25","18:00","2.4","","-0.6","","80","","","M","22","","11","","","","99.62","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 19:00","2019","11","25","19:00","2.7","","-0.6","","79","","","M","23","","9","","","","99.68","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 20:00","2019","11","25","20:00","2.5","","-0.6","","80","","","M","23","","7","","","","99.73","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 21:00","2019","11","25","21:00","2.4","","-0.5","","81","","","M","24","","6","","","","99.81","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 22:00","2019","11","25","22:00","1.9","","-0.4","","85","","","M","22","","6","","","","99.83","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-25 23:00","2019","11","25","23:00","1.4","","-0.3","","88","","","M","31","","1","","","","99.89","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 00:00","2019","11","26","00:00","0.6","","-0.7","","91","","","M","","","0","","","","99.88","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 01:00","2019","11","26","01:00","0.2","","-0.7","","94","","","M","10","","3","","","","99.90","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 02:00","2019","11","26","02:00","-0.7","","-1.5","","95","","","M","14","","3","","","","99.92","","","","-2","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 03:00","2019","11","26","03:00","-2.2","","-2.6","","97","","","M","0","","1","","","","99.93","","","","-3","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 04:00","2019","11","26","04:00","-2.3","","-2.7","","97","","","M","0","","1","","","","99.94","","","","-3","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 05:00","2019","11","26","05:00","-0.6","","-1.1","","97","","","M","8","","2","","","","99.89","","","","-1","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 06:00","2019","11","26","06:00","0.1","","-0.5","","96","","","M","7","","3","","","","99.86","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 07:00","2019","11","26","07:00","0.3","","-0.3","","96","","","M","","","0","","","","99.87","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 08:00","2019","11","26","08:00","2.2","","0.2","","86","","","M","17","","6","","","","99.87","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 09:00","2019","11","26","09:00","2.5","","0.5","","86","","","M","9","","3","","","","99.83","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 10:00","2019","11","26","10:00","4.9","","1.1","","77","","","M","17","","11","","","","99.84","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 11:00","2019","11","26","11:00","5.4","","1.1","","74","","","M","18","","14","","","","99.78","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 12:00","2019","11","26","12:00","4.7","","1.3","","79","","","M","18","","11","","","","99.72","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 13:00","2019","11","26","13:00","5.2","","1.5","","77","","","M","19","","13","","","","99.70","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 14:00","2019","11","26","14:00","6.2","","1.8","","73","","","M","22","","15","","","","99.75","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 15:00","2019","11","26","15:00","6.7","","2.4","","74","","","M","22","","14","","","","99.82","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 16:00","2019","11","26","16:00","6.4","","2.6","","76","","","M","25","","7","","","","99.94","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 17:00","2019","11","26","17:00","5.3","","2.4","","82","","","M","23","","10","","","","100.07","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 18:00","2019","11","26","18:00","2.8","","1.4","","90","","","M","22","","8","","","","100.17","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 19:00","2019","11","26","19:00","2.2","","1.2","","93","","","M","22","","8","","","","100.28","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 20:00","2019","11","26","20:00","1.6","","1.2","","97","","","M","24","","6","","","","100.38","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 21:00","2019","11","26","21:00","2.1","","1.2","","94","","","M","22","","7","","","","100.43","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 22:00","2019","11","26","22:00","3.6","","1.3","","85","","","M","25","","5","","","","100.48","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-26 23:00","2019","11","26","23:00","3.8","","1.1","","83","","","M","26","","4","","","","100.55","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 00:00","2019","11","27","00:00","0.1","","-0.9","","93","","","M","26","","4","","","","100.58","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 01:00","2019","11","27","01:00","-1.6","","-2.0","","97","","","M","0","","1","","","","100.58","","","","-2","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 02:00","2019","11","27","02:00","-2.2","","-2.5","","98","","","M","18","","1","","","","100.66","","","","-3","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 03:00","2019","11","27","03:00","-2.6","","-2.9","","98","","","M","","","0","","","","100.65","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 04:00","2019","11","27","04:00","-3.4","","-3.7","","98","","","M","","","0","","","","100.69","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 05:00","2019","11","27","05:00","-4.1","","-4.4","","98","","","M","","","0","","","","100.70","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 06:00","2019","11","27","06:00","-4.9","","-5.5","","96","","","M","","","0","","","","100.71","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 07:00","2019","11","27","07:00","-4.6","","-5.1","","96","","","M","","","0","","","","100.78","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 08:00","2019","11","27","08:00","-3.1","","-3.5","","97","","","M","9","","2","","","","100.67","","","","-4","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 09:00","2019","11","27","09:00","-1.6","","-2.0","","97","","","M","3","","2","","","","100.62","","","","-2","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 10:00","2019","11","27","10:00","0.2","","-0.3","","97","","","M","5","","4","","","","100.56","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 11:00","2019","11","27","11:00","1.7","","0.9","","94","","","M","3","","4","","","","100.52","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 12:00","2019","11","27","12:00","2.5","","1.1","","91","","","M","4","","9","","","","100.41","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 13:00","2019","11","27","13:00","3.1","","0.9","","86","","","M","5","","12","","","","100.25","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 14:00","2019","11","27","14:00","3.1","","0.4","","83","","","M","6","","15","","","","100.07","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 15:00","2019","11","27","15:00","2.7","","-0.1","","82","","","M","6","","21","","","","99.82","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 16:00","2019","11","27","16:00","2.2","","-0.4","","83","","","M","7","","20","","","","99.72","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 17:00","2019","11","27","17:00","1.9","","-1.2","","80","","","M","7","","22","","","","99.50","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 18:00","2019","11","27","18:00","1.9","","-0.9","","82","","","M","5","","32","","","","99.34","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 19:00","2019","11","27","19:00","1.6","","-1.0","","82","","","M","6","","16","","","","99.38","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 20:00","2019","11","27","20:00","0.9","","-0.9","","88","","","M","6","","22","","","","99.31","","","","","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 21:00","2019","11","27","21:00","-0.1","","-0.9","","95","","","M","6","","25","","","","99.22","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 22:00","2019","11","27","22:00","-0.4","","-1.2","","95","","","M","6","","29","","","","99.15","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-27 23:00","2019","11","27","23:00","-0.9","","-1.9","","93","","","M","6","","27","","","","99.10","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 00:00","2019","11","28","00:00","-1.2","","-2.2","","93","","","M","6","","30","","","","99.06","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 01:00","2019","11","28","01:00","-1.4","","-2.7","","91","","","M","6","","28","","","","99.07","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 02:00","2019","11","28","02:00","-1.5","","-3.0","","90","","","M","6","","31","","","","99.12","","","","-9","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 03:00","2019","11","28","03:00","-1.7","","-3.1","","90","","","M","5","","28","","","","99.22","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 04:00","2019","11","28","04:00","-1.8","","-3.0","","91","","","M","5","","28","","","","99.30","","","","-9","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 05:00","2019","11","28","05:00","-2.0","","-2.9","","93","","","M","2","","21","","","","99.42","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 06:00","2019","11","28","06:00","-2.1","","-3.3","","91","","","M","3","","26","","","","99.59","","","","-9","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 07:00","2019","11","28","07:00","-1.8","","-3.0","","92","","","M","4","","23","","","","99.75","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 08:00","2019","11","28","08:00","-1.8","","-2.6","","95","","","M","36","","11","","","","99.95","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 09:00","2019","11","28","09:00","-1.5","","-2.2","","95","","","M","34","","11","","","","100.12","","","","-5","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 10:00","2019","11","28","10:00"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 11:00","2019","11","28","11:00"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 12:00","2019","11","28","12:00"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 13:00","2019","11","28","13:00"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 14:00","2019","11","28","14:00","-0.7","","-4.6","","75","","0.0","","33","","19","","","","100.59","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 15:00","2019","11","28","15:00","-0.7","","-4.5","","75","","0.0","","31","","19","","","","100.72","","","","-6","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 16:00","2019","11","28","16:00","-0.9","","-4.2","","78","","0.0","","33","","25","","","","100.86","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 17:00","2019","11","28","17:00","-1.6","","-4.3","","82","","0.0","","31","","16","","","","100.92","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 18:00","2019","11","28","18:00","-2.0","","-4.9","","81","","0.0","","32","","16","","","","100.98","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 19:00","2019","11","28","19:00","-2.3","","-4.8","","83","","0.0","","31","","14","","","","101.06","","","","-7","","NA"
